,shop_no,ord_dt,size,ci_seq,mem_no,dvc_id,rgn1_cd,rgn2_cd,rgn3_cd,item_quantity,cpn_use_cnt,ord_price,review_yn,rating,image_review_yn
2395,D7871AE435AFCF5FAC8D980B35201345,2020-08-20,1,1,1,1,1,1,1,14.0,0.0,53900.0,0.0,0.0,0.0
2396,D7871AE435AFCF5FAC8D980B35201345,2020-08-21,2,2,2,2,1,1,2,3.0,0.0,16750.0,0.0,0.0,0.0
2397,D7871AE435AFCF5FAC8D980B35201345,2020-08-23,1,1,1,1,1,1,1,4.0,0.0,21100.0,0.0,0.0,0.0
2398,D7871AE435AFCF5FAC8D980B35201345,2020-09-09,1,1,1,1,1,1,1,3.0,0.0,18300.0,0.0,0.0,0.0
2399,D78C1D01213170BDC0C677BA55638360,2020-08-23,1,1,1,1,1,1,1,1.0,0.0,23000.0,0.0,0.0,0.0
2400,D7BE64C339D5781C0C80C5C6D0E5F4AD,2020-09-09,1,1,1,1,1,1,1,4.0,0.0,28000.0,0.0,0.0,0.0
2401,D7C114089D2FC85D7E78F21C20A16C83,2020-08-31,1,1,1,1,1,1,1,3.0,0.0,29700.0,0.0,0.0,0.0
2402,D7C114089D2FC85D7E78F21C20A16C83,2020-09-06,1,1,1,1,1,1,1,2.0,0.0,19400.0,0.0,0.0,0.0
2403,D7FEDCD3079D7BFDB5D9D30992A71001,2020-08-17,1,1,1,1,1,1,1,2.0,0.0,20000.0,0.0,0.0,0.0
2404,D7FEDCD3079D7BFDB5D9D30992A71001,2020-08-19,1,1,1,1,1,1,1,2.0,0.0,20000.0,0.0,0.0,0.0
2405,D8364E60878161F74899A20A36FF1184,2020-08-18,1,1,1,1,1,1,1,2.0,0.0,15500.0,0.0,0.0,0.0
2406,D8364E60878161F74899A20A36FF1184,2020-08-23,1,1,1,1,1,1,1,2.0,0.0,19000.0,0.0,0.0,0.0
2407,D8364E60878161F74899A20A36FF1184,2020-08-27,1,1,1,1,1,1,1,3.0,0.0,17500.0,0.0,0.0,0.0
2408,D8364E60878161F74899A20A36FF1184,2020-09-13,1,1,1,1,1,1,1,2.0,0.0,17000.0,0.0,0.0,0.0
2409,D8554CED02A03D4FDA2A475D966CBC8F,2020-08-25,1,1,1,1,1,1,1,2.0,0.0,12800.0,0.0,0.0,0.0
2410,D8554CED02A03D4FDA2A475D966CBC8F,2020-08-26,1,1,1,1,1,1,1,6.0,0.0,27700.0,0.0,0.0,0.0
2411,D8554CED02A03D4FDA2A475D966CBC8F,2020-08-29,1,1,1,1,1,1,1,4.0,0.0,21600.0,0.0,0.0,0.0
2412,D8554CED02A03D4FDA2A475D966CBC8F,2020-09-08,1,1,1,1,1,1,1,3.0,0.0,12000.0,0.0,0.0,0.0
2413,D87C6EC24350B6A6749375710D5DCBF0,2020-08-23,1,1,1,1,1,1,1,2.0,0.0,24400.0,0.0,0.0,0.0
2414,D8A172300DC1D8DF176E18B50276EF97,2020-09-13,1,1,1,1,1,1,1,1.0,0.0,11900.0,0.0,0.0,0.0
2415,D913BFF018AD8547DA9A9F3DEABBD70E,2020-09-07,1,1,1,1,1,1,1,1.0,0.0,17900.0,0.0,0.0,0.0
2416,D923618922719D671A84F68EA6335DA8,2020-08-26,1,1,1,1,1,1,1,3.0,0.0,21500.0,0.0,0.0,0.0
2417,D9485C13C31E4F9EC22CC1EF74E18B3F,2020-08-16,1,1,1,1,1,1,1,1.0,0.0,14000.0,0.0,0.0,0.0
2418,D9485C13C31E4F9EC22CC1EF74E18B3F,2020-08-22,1,1,1,1,1,1,1,1.0,0.0,23500.0,0.0,0.0,0.0
2419,D9485C13C31E4F9EC22CC1EF74E18B3F,2020-09-04,1,1,1,1,1,1,1,1.0,0.0,16000.0,0.0,0.0,0.0
2420,D9485C13C31E4F9EC22CC1EF74E18B3F,2020-09-12,1,1,1,1,1,1,1,1.0,1.0,11000.0,0.0,0.0,0.0
2421,D96D9C0DDCCC4F0D1A5B3D72F877102F,2020-09-13,1,1,1,1,1,1,1,1.0,0.0,15000.0,0.0,0.0,0.0
2422,D96EE9FBD11C4FF5C88789043CCB9764,2020-08-21,1,1,1,1,1,1,1,6.0,0.0,57000.0,0.0,0.0,0.0
2423,D999B160A457637DEBC9E47EA563B93E,2020-08-28,1,1,1,1,1,1,1,1.0,0.0,15500.0,0.0,0.0,0.0
2424,D99A741404A476502BABCCDD6F13EBCB,2020-08-18,1,1,1,1,1,1,1,1.0,0.0,14000.0,0.0,0.0,0.0
2425,D99A741404A476502BABCCDD6F13EBCB,2020-08-21,1,1,1,1,1,1,1,2.0,0.0,13000.0,1.0,5.0,1.0
2426,D9BD5581BCD6551D33C63B2ADCA687FD,2020-08-17,1,1,1,1,1,1,1,3.0,0.0,12500.0,0.0,0.0,0.0
2427,D9BD5581BCD6551D33C63B2ADCA687FD,2020-08-18,1,1,1,1,1,1,1,2.0,0.0,13000.0,0.0,0.0,0.0
2428,D9BD5581BCD6551D33C63B2ADCA687FD,2020-08-23,1,1,1,1,1,1,1,4.0,0.0,21300.0,0.0,0.0,0.0
2429,D9BD5581BCD6551D33C63B2ADCA687FD,2020-08-27,1,1,1,1,1,1,1,2.0,0.0,14300.0,0.0,0.0,0.0
2430,D9BD5581BCD6551D33C63B2ADCA687FD,2020-09-05,1,1,1,1,1,1,1,4.0,0.0,13600.0,0.0,0.0,0.0
2431,D9BD5581BCD6551D33C63B2ADCA687FD,2020-09-10,1,1,1,1,1,1,1,2.0,0.0,12400.0,0.0,0.0,0.0
2432,D9C394030C42E3E444848E6A63B7B045,2020-08-22,2,1,1,1,1,1,1,3.0,0.0,24000.0,0.0,0.0,0.0
2433,D9CAAB8058DC9EC41A04389A229126C7,2020-08-27,1,1,1,1,1,1,1,1.0,0.0,16000.0,0.0,0.0,0.0
2434,D9CF57001E22E8B5048C8B6A552AFFF9,2020-09-13,1,1,1,1,1,1,1,1.0,0.0,27000.0,0.0,0.0,0.0
2435,D9DFE6049DE08A793EFDAFE34AE9EE19,2020-09-04,1,1,1,1,1,1,1,5.0,0.0,14000.0,0.0,0.0,0.0
2436,DA281E53721F03D9E9376F113EA86914,2020-08-31,1,1,1,1,1,1,1,8.0,0.0,38000.0,0.0,0.0,0.0
2437,DA31C458260CE0E91461A6859A039D77,2020-08-22,1,1,1,1,1,1,1,1.0,1.0,38000.0,0.0,0.0,0.0
2438,DA391363C126428AE8717BF7C5E271C5,2020-09-09,1,1,1,1,1,1,1,1.0,0.0,17000.0,1.0,5.0,1.0
2439,DA3F0EA9A3CC624261A56D40E475F67F,2020-08-30,1,1,1,1,1,1,1,2.0,0.0,20000.0,0.0,0.0,0.0
2440,DA5ADED121066B14784448B1CB4870BC,2020-08-22,1,1,1,1,1,1,1,1.0,0.0,16000.0,0.0,0.0,0.0
2441,DA5ADED121066B14784448B1CB4870BC,2020-09-06,1,1,1,1,1,1,1,1.0,0.0,16000.0,1.0,5.0,1.0
2442,DA67AB36A7885CB1D1BB61169D875961,2020-08-29,1,1,1,1,1,1,1,2.0,0.0,19900.0,0.0,0.0,0.0
2443,DA814C6F92644FD5BCD5F9A347604CBC,2020-08-27,1,1,1,1,1,1,1,4.0,0.0,15600.0,0.0,0.0,0.0
2444,DAB2E65AD8AC28FBEBBF1A921BE676DA,2020-08-22,1,1,1,1,1,1,1,1.0,1.0,21000.0,1.0,5.0,1.0
2445,DAC2150AB0B67A71C1B88458404CD370,2020-08-22,1,1,1,1,1,1,1,1.0,0.0,23800.0,0.0,0.0,0.0
2446,DAC2150AB0B67A71C1B88458404CD370,2020-08-23,1,1,1,1,1,1,1,1.0,0.0,22800.0,1.0,5.0,1.0
2447,DB4FA0BB486857271CA7D982263326B6,2020-09-15,1,1,1,1,1,1,1,1.0,0.0,38000.0,0.0,0.0,0.0
2448,DBEEA20BCFD7B665FBC647DC6BEC1283,2020-08-29,1,1,1,1,1,1,1,2.0,0.0,17000.0,0.0,0.0,0.0
2449,DBEEA20BCFD7B665FBC647DC6BEC1283,2020-08-30,1,1,1,1,1,1,1,2.0,0.0,14500.0,0.0,0.0,0.0
2450,DBF50DCB19324473AD0FB96431C13A3E,2020-09-05,2,2,2,2,1,1,2,2.5,0.0,41000.0,0.0,0.0,0.0
2451,DC0CA9DE930017228B7272C9FAFCBFE6,2020-08-25,1,1,1,1,1,1,1,1.0,1.0,3000.0,0.0,0.0,0.0
2452,DC4A839F611878D34B3D1CE0FAC60632,2020-09-15,1,1,1,1,1,1,1,1.0,0.0,18000.0,0.0,0.0,0.0
2453,DC676251289564512FCDDA8075BFCC25,2020-08-27,1,1,1,1,1,1,1,1.0,0.0,19000.0,0.0,0.0,0.0
2454,DC8086D1F8776706C8052982F79212F0,2020-09-13,1,1,1,1,1,1,1,5.0,0.0,31000.0,0.0,0.0,0.0
2455,DC8C57AE40EB16F316E997FE1F64ABE4,2020-08-19,1,1,1,1,1,1,1,1.0,0.0,18000.0,0.0,0.0,0.0
2456,DCB74CB3D15658776F7543EFE46C53D1,2020-09-07,1,1,1,1,1,1,1,1.0,1.0,16500.0,0.0,0.0,0.0
2457,DCC5827A97C01135372FB25728428532,2020-08-27,1,1,1,1,1,1,1,4.0,0.0,30000.0,0.0,0.0,0.0
2458,DCEC59C50D81E9C10109A4F2C6E8C999,2020-09-08,1,1,1,1,1,1,1,3.0,1.0,28700.0,0.0,0.0,0.0
2459,DCEC59C50D81E9C10109A4F2C6E8C999,2020-09-13,1,1,1,1,1,1,1,2.0,0.0,17800.0,0.0,0.0,0.0
2460,DD0E09A85374179A66C2BD6CB834FE45,2020-09-09,1,1,1,1,1,1,1,1.0,0.0,15800.0,0.0,0.0,0.0
2461,DD2D389C47F9287A92ECB6DE01849426,2020-09-15,1,1,1,1,1,1,1,1.0,0.0,14500.0,0.0,0.0,0.0
2462,DD6698ACD972AD5DB9722ADD4205B1F1,2020-08-23,1,1,1,1,1,1,1,5.0,0.0,18000.0,0.0,0.0,0.0
2463,DD6698ACD972AD5DB9722ADD4205B1F1,2020-09-04,1,1,1,1,1,1,1,2.0,0.0,7500.0,0.0,0.0,0.0
2464,DD78F1B2E3248658E8368F33A0C10335,2020-08-25,1,1,1,1,1,1,1,1.0,0.0,19000.0,0.0,0.0,0.0
2465,DDB4DD1CD70D28E8A4427554CE7BCCB9,2020-08-22,1,1,1,1,1,1,1,4.0,0.0,16500.0,0.0,0.0,0.0
2466,DDED1CCF1338547230CCB14D7F5851D8,2020-08-30,1,1,1,1,1,1,1,1.0,0.0,11300.0,0.0,0.0,0.0
2467,DDFCD164D4CF93673F76693305C1F8A1,2020-09-04,1,1,1,1,1,1,1,2.0,0.0,30000.0,0.0,0.0,0.0
2468,DDFCD164D4CF93673F76693305C1F8A1,2020-09-08,1,1,1,1,1,1,1,15.0,0.0,17200.0,0.0,0.0,0.0
2469,DE7AB3FD48A20B258FA2E33B66750821,2020-09-06,1,1,1,1,1,1,1,2.0,0.0,17000.0,0.0,0.0,0.0
2470,DE9A7F4FD8D21456A626F0A03983A491,2020-09-05,1,1,1,1,1,1,1,2.0,0.0,16500.0,0.0,0.0,0.0
2471,DEB3C1C59B4B8BA23C5DC4F164FAF203,2020-08-20,2,1,1,1,1,1,1,1.0,0.0,19900.0,0.0,0.0,0.0
2472,DEE223C04475DB2E5B810A8BADCE2F10,2020-09-13,1,1,1,1,1,1,1,1.0,0.0,38000.0,1.0,5.0,0.0
2473,DF086691614A2B488D16B2A6E836DADE,2020-08-17,1,1,1,1,1,1,1,2.0,0.0,18000.0,0.0,0.0,0.0
2474,DF086691614A2B488D16B2A6E836DADE,2020-09-02,1,1,1,1,1,1,1,5.0,0.0,18700.0,0.0,0.0,0.0
2475,DF086691614A2B488D16B2A6E836DADE,2020-09-04,1,1,1,1,1,1,1,1.0,0.0,7100.0,0.0,0.0,0.0
2476,DF13DC9F43B374D04E9BD6A427B5620A,2020-08-23,1,1,1,1,1,1,1,1.0,0.0,13000.0,0.0,0.0,0.0
2477,DF19464FC4FDFC84C4997F7E440688FA,2020-08-21,1,1,1,1,1,1,1,1.0,0.0,11000.0,0.0,0.0,0.0
2478,DF372C4486F930BDC31E2DC5EA4A91B6,2020-08-23,1,1,1,1,1,1,1,1.0,0.0,17000.0,0.0,0.0,0.0
2479,DF372C4486F930BDC31E2DC5EA4A91B6,2020-09-11,1,1,1,1,1,1,1,1.0,0.0,15000.0,1.0,5.0,1.0
2480,DF372C4486F930BDC31E2DC5EA4A91B6,2020-09-14,1,1,1,1,1,1,1,1.0,0.0,14000.0,0.0,0.0,0.0
2481,DFA10A393CCD726141CBD1BD48159C12,2020-08-24,1,1,1,1,1,1,1,3.0,0.0,9600.0,0.0,0.0,0.0
2482,DFBDD66C014B18562818B7C02E3D5AF5,2020-09-08,1,1,1,1,1,1,1,7.0,0.0,70000.0,0.0,0.0,0.0
2483,DFC705684F62BA85F14F6CEEB3E7856A,2020-08-21,1,1,1,1,1,1,1,1.0,0.0,8000.0,0.0,0.0,0.0
2484,DFE13BAF78BE8A5D82C38641DF897360,2020-08-23,1,1,1,1,1,1,1,1.0,0.0,10000.0,0.0,0.0,0.0
2485,DFE13BAF78BE8A5D82C38641DF897360,2020-09-05,1,1,1,1,1,1,1,1.0,1.0,16000.0,0.0,0.0,0.0
2486,DFE18D914BE2658C900C1ACAD0FA3981,2020-08-27,1,1,1,1,1,1,1,3.0,0.0,21000.0,0.0,0.0,0.0
2487,DFFE288171E3D130AF455F65F6766A50,2020-09-14,1,1,1,1,1,1,1,2.0,0.0,17500.0,0.0,0.0,0.0
2488,E01777686E720C3DDD9AB87453C6F612,2020-09-09,2,2,2,2,1,1,2,1.5,0.0,20500.0,0.0,0.0,0.0
2489,E0188F8A0208F09F599BE477B49085C4,2020-09-09,1,1,1,1,1,1,1,2.0,0.0,20000.0,0.0,0.0,0.0
2490,E01EF3195508BD61447D7FB82F6E0BC8,2020-08-30,1,1,1,1,1,1,1,1.0,0.0,17900.0,0.0,0.0,0.0
2491,E01EF3195508BD61447D7FB82F6E0BC8,2020-09-09,1,1,1,1,1,1,1,1.0,0.0,23300.0,0.0,0.0,0.0
2492,E021D575BE411339CA64678BCB92067C,2020-09-03,1,1,1,1,1,1,1,1.0,1.0,23000.0,0.0,0.0,0.0
2493,E021D575BE411339CA64678BCB92067C,2020-09-14,1,1,1,1,1,1,1,1.0,0.0,14000.0,0.0,0.0,0.0
2494,E0AC43C7C9FFF79D93ACE821491853E1,2020-08-26,1,1,1,1,1,1,1,6.0,0.0,22400.0,0.0,0.0,0.0
2495,E0AC43C7C9FFF79D93ACE821491853E1,2020-08-31,1,1,1,1,1,1,1,5.0,0.0,15200.0,0.0,0.0,0.0
2496,E0AD55BD231553F9A3E3AA7A74959E09,2020-08-16,1,1,1,1,1,1,1,1.0,0.0,19900.0,0.0,0.0,0.0
2497,E0AD55BD231553F9A3E3AA7A74959E09,2020-08-20,1,1,1,1,1,1,1,2.0,0.0,24400.0,0.0,0.0,0.0
2498,E0AD55BD231553F9A3E3AA7A74959E09,2020-09-08,1,1,1,1,1,1,1,2.0,0.0,37800.0,0.0,0.0,0.0
2499,E0B119C9989E9410C0B19A347DA5B696,2020-09-03,1,1,1,1,1,1,1,2.0,0.0,14500.0,0.0,0.0,0.0
2500,E0D63B3EBB556AEFA088A4CBE0A49275,2020-09-04,1,1,1,1,1,1,1,4.0,0.0,25500.0,0.0,0.0,0.0
2501,E0D63B3EBB556AEFA088A4CBE0A49275,2020-09-09,1,1,1,1,1,1,1,1.0,0.0,19500.0,0.0,0.0,0.0
2502,E0EFB614995BE74D7CE48FC97407BC7D,2020-08-25,1,1,1,1,1,1,1,2.0,0.0,20000.0,0.0,0.0,0.0
2503,E104B9CAC09FB9A180361E0DF2202C3F,2020-09-09,1,1,1,1,1,1,1,1.0,0.0,19000.0,1.0,5.0,1.0
2504,E1075D862237CF725CB9357445A70FE1,2020-08-17,1,1,1,1,1,1,1,2.0,0.0,20000.0,0.0,0.0,0.0
2505,E1075D862237CF725CB9357445A70FE1,2020-08-30,1,1,1,1,1,1,1,2.0,0.0,18000.0,0.0,0.0,0.0
2506,E1075D862237CF725CB9357445A70FE1,2020-09-09,1,1,1,1,1,1,1,1.0,0.0,9000.0,0.0,0.0,0.0
2507,E107828FC35A66B75F5AD28A7D407534,2020-08-21,1,1,1,1,1,1,1,2.0,0.0,24300.0,1.0,3.0,1.0
2508,E10C270ADBF01FC1AAB91CDE0A617C26,2020-08-20,2,2,2,2,1,1,2,2.0,0.0,9000.0,0.5,2.5,0.5
2509,E1122213BD9CE9DAE2A6BD9131852FBD,2020-08-20,1,1,1,1,1,1,1,1.0,0.0,25000.0,1.0,5.0,1.0
2510,E1408C179A82D58D8A0941BEE61ACC89,2020-09-08,1,1,1,1,1,1,1,1.0,0.0,30000.0,0.0,0.0,0.0
2511,E15147460400EE2C8E3E6A758A83CAE7,2020-09-10,1,1,1,1,1,1,1,2.0,0.0,40000.0,0.0,0.0,0.0
2512,E19B247FB7FB5C08A0F6789FEE3A47A1,2020-08-16,2,2,2,2,1,1,2,1.0,0.0,8250.0,0.0,0.0,0.0
2513,E19B247FB7FB5C08A0F6789FEE3A47A1,2020-08-18,2,2,2,2,1,1,1,2.5,0.0,12000.0,0.0,0.0,0.0
2514,E19B247FB7FB5C08A0F6789FEE3A47A1,2020-08-23,2,2,2,2,1,1,1,3.5,0.0,24250.0,0.0,0.0,0.0
2515,E19B247FB7FB5C08A0F6789FEE3A47A1,2020-08-25,1,1,1,1,1,1,1,3.0,0.0,16000.0,0.0,0.0,0.0
2516,E19B247FB7FB5C08A0F6789FEE3A47A1,2020-08-29,1,1,1,1,1,1,1,1.0,0.0,8000.0,0.0,0.0,0.0
2517,E19B247FB7FB5C08A0F6789FEE3A47A1,2020-08-30,2,2,2,2,1,1,2,1.0,0.0,16000.0,0.0,0.0,0.0
2518,E1A63972611840A426316DB0EFD2D7A4,2020-08-23,1,1,1,1,1,1,1,2.0,0.0,15000.0,0.0,0.0,0.0
2519,E1ADB15803FA042F959B15768711BD19,2020-09-05,1,1,1,1,1,1,1,3.0,0.0,14800.0,0.0,0.0,0.0
2520,E1B6922E99AD011F8C90793433539EBA,2020-08-24,1,1,1,1,1,1,1,1.0,0.0,37000.0,1.0,5.0,1.0
2521,E1DCD54C61056F57FE6413952AF250E6,2020-09-09,1,1,1,1,1,1,1,1.0,0.0,26000.0,0.0,0.0,0.0
2522,E1EF0FBB75E23DA932F61A975B1C7108,2020-09-09,1,1,1,1,1,1,1,1.0,1.0,10700.0,0.0,0.0,0.0
2523,E1F257019E76F789CA0300FE5985C32F,2020-08-20,1,1,1,1,1,1,1,4.0,0.0,20000.0,0.0,0.0,0.0
2524,E1F257019E76F789CA0300FE5985C32F,2020-08-21,1,1,1,1,1,1,1,1.0,0.0,16500.0,0.0,0.0,0.0
2525,E1F257019E76F789CA0300FE5985C32F,2020-08-30,1,1,1,1,1,1,1,1.0,0.0,21000.0,0.0,0.0,0.0
2526,E1F8C49F35E30D05DBB76F5D96070E5A,2020-08-28,1,1,1,1,1,1,1,10.0,0.0,13200.0,0.0,0.0,0.0
2527,E21F7B5FE04E97AFBEE10733CC25050F,2020-09-01,1,1,1,1,1,1,1,2.0,1.0,12800.0,0.0,0.0,0.0
2528,E21F7B5FE04E97AFBEE10733CC25050F,2020-09-14,1,1,1,1,1,1,1,2.0,0.0,12400.0,0.0,0.0,0.0
2529,E234E39E3778BBFD8879291F6C63FDAE,2020-08-17,1,1,1,1,1,1,1,7.0,0.0,19500.0,0.0,0.0,0.0
2530,E234E39E3778BBFD8879291F6C63FDAE,2020-08-30,1,1,1,1,1,1,1,2.0,0.0,15500.0,0.0,0.0,0.0
2531,E234E39E3778BBFD8879291F6C63FDAE,2020-09-02,1,1,1,1,1,1,1,6.0,0.0,16500.0,0.0,0.0,0.0
2532,E23A0073C8FB89E78495D92B521AC32C,2020-09-03,1,1,1,1,1,1,1,2.0,1.0,10000.0,0.0,0.0,0.0
2533,E2490008329E3BBD76E4768B658FA200,2020-08-23,1,1,1,1,1,1,1,3.0,0.0,23000.0,0.0,0.0,0.0
2534,E2490008329E3BBD76E4768B658FA200,2020-09-07,1,1,1,1,1,1,1,1.0,0.0,14000.0,0.0,0.0,0.0
2535,E254992F0AD9303B2324FA11437BFAD9,2020-09-05,1,1,1,1,1,1,1,5.0,0.0,15000.0,0.0,0.0,0.0
2536,E257F9C615C275CF0A4F23CEB8B546B8,2020-09-05,1,1,1,1,1,1,1,1.0,0.0,8000.0,0.0,0.0,0.0
2537,E2838FDB4668C4E08962C3AEC67344BC,2020-08-30,1,1,1,1,1,1,1,5.0,0.0,40000.0,1.0,4.0,1.0
2538,E2838FDB4668C4E08962C3AEC67344BC,2020-09-02,1,1,1,1,1,1,1,3.0,0.0,24000.0,0.0,0.0,0.0
2539,E2879326F395BE72B1AAFDB2F8094945,2020-09-06,1,1,1,1,1,1,1,1.0,0.0,15900.0,1.0,5.0,0.0
2540,E2AE0C89F201107EB28FC7645E8A4340,2020-08-16,1,1,1,1,1,1,1,6.0,0.0,25100.0,0.0,0.0,0.0
2541,E2AE0C89F201107EB28FC7645E8A4340,2020-09-07,1,1,1,1,1,1,1,2.0,0.0,19800.0,0.0,0.0,0.0
2542,E2CA75E2D678941F731E5A00D3155818,2020-08-23,1,1,1,1,1,1,1,1.0,0.0,26000.0,1.0,5.0,0.0
2543,E2CA75E2D678941F731E5A00D3155818,2020-09-12,1,1,1,1,1,1,1,1.0,0.0,21000.0,0.0,0.0,0.0
2544,E32CF7904A767EE8B9E8F9D3835E6EFA,2020-08-21,1,1,1,1,1,1,1,3.0,0.0,29000.0,0.0,0.0,0.0
2545,E349CE591FC42CF039438E7766C58924,2020-08-16,1,1,1,1,1,1,1,2.0,1.0,47800.0,0.0,0.0,0.0
2546,E3919A9A85FD719DB56F5937009A9723,2020-08-18,1,1,1,1,1,1,1,2.0,0.0,10500.0,0.0,0.0,0.0
2547,E3B40ABF9762347CA997DFBCA2677838,2020-08-27,1,1,1,1,1,1,1,4.0,0.0,13000.0,0.0,0.0,0.0
2548,E459FE9D606998943420B5A9BBFD189D,2020-08-25,1,1,1,1,1,1,1,4.0,0.0,28000.0,0.0,0.0,0.0
2549,E496F33625FC4101DF6786F43686814E,2020-08-30,1,1,1,1,1,1,1,1.0,0.0,16000.0,0.0,0.0,0.0
2550,E496F33625FC4101DF6786F43686814E,2020-09-13,1,1,1,1,1,1,1,1.0,0.0,9000.0,0.0,0.0,0.0
2551,E4A9C9A6C5490356687CA96862B3AC6C,2020-08-16,1,1,1,1,1,1,1,4.0,0.0,14900.0,0.0,0.0,0.0
2552,E4C560241247A03923825003208105EA,2020-08-20,1,1,1,1,1,1,1,4.0,0.0,33000.0,0.0,0.0,0.0
2553,E4CBDC29E755CFC941F74AA725195D08,2020-08-21,1,1,1,1,1,1,1,1.0,0.0,9900.0,0.0,0.0,0.0
2554,E4CBDC29E755CFC941F74AA725195D08,2020-08-23,1,1,1,1,1,1,1,1.0,1.0,9900.0,0.0,0.0,0.0
2555,E4E99CB3799D61D1BB11DDD16852CCF0,2020-08-29,1,1,1,1,1,1,1,6.0,0.0,33200.0,0.0,0.0,0.0
2556,E50FAEDEEA8CA9871BE5FBF672242F6C,2020-08-16,1,1,1,1,1,1,1,2.0,0.0,12500.0,0.0,0.0,0.0
2557,E53996484CF408569BF7B6B21A5FEDCD,2020-09-06,1,1,1,1,1,1,1,1.0,1.0,39500.0,0.0,0.0,0.0
2558,E53BD7201D71953A5C93D0D911785949,2020-09-07,1,1,1,1,1,1,1,4.0,0.0,14200.0,0.0,0.0,0.0
2559,E54A729EA349B749162C85D40D96A3A6,2020-08-29,1,1,1,1,1,1,1,3.0,0.0,21400.0,0.0,0.0,0.0
2560,E54A729EA349B749162C85D40D96A3A6,2020-09-08,1,1,1,1,1,1,1,3.0,0.0,12500.0,0.0,0.0,0.0
2561,E568E7278822A1002B6A117709F154FF,2020-08-31,1,1,1,1,1,1,1,1.0,0.0,8000.0,0.0,0.0,0.0
2562,E568E7278822A1002B6A117709F154FF,2020-09-09,1,1,1,1,1,1,1,2.0,1.0,23000.0,0.0,0.0,0.0
2563,E5BB35A9C440D7BF77E715E63B5822B5,2020-08-23,1,1,1,1,1,1,1,1.0,0.0,7000.0,0.0,0.0,0.0
2564,E5BB35A9C440D7BF77E715E63B5822B5,2020-08-29,1,1,1,1,1,1,1,1.0,0.0,8000.0,0.0,0.0,0.0
2565,E5F0D2D02CF35597E6C0307459C86FDB,2020-08-18,1,1,1,1,1,1,1,1.0,0.0,17000.0,0.0,0.0,0.0
2566,E61AD178F4C6ED2AF70C89E04B9D69D5,2020-08-21,1,1,1,1,1,1,1,2.0,0.0,31000.0,0.0,0.0,0.0
2567,E631D0F1B783503CC3C981E58F9A8E46,2020-09-13,1,1,1,1,1,1,1,3.0,0.0,35000.0,0.0,0.0,0.0
2568,E65E5B5F707D1B21CD70B90919525DE1,2020-08-20,1,1,1,1,1,1,1,1.0,0.0,22900.0,0.0,0.0,0.0
2569,E6669B84A1ED9DE4328620BF5C175C4A,2020-09-06,1,1,1,1,1,1,1,3.0,1.0,10200.0,0.0,0.0,0.0
2570,E66C58802F6BAA3595EA03E61BA8E6F9,2020-08-20,1,1,1,1,1,1,1,2.0,0.0,24000.0,0.0,0.0,0.0
2571,E66C58802F6BAA3595EA03E61BA8E6F9,2020-09-09,1,1,1,1,1,1,1,1.0,0.0,20000.0,0.0,0.0,0.0
2572,E692EB84F049F26C5624B6488F54E734,2020-08-20,1,1,1,1,1,1,1,1.0,0.0,14400.0,0.0,0.0,0.0
2573,E6AAF8AD7B7A2DF382D56CA9A4674EF9,2020-09-09,1,1,1,1,1,1,1,2.0,0.0,20400.0,0.0,0.0,0.0
2574,E6C12ED35FFD7F1A1C7513358D1A9082,2020-09-01,1,1,1,1,1,1,1,2.0,0.0,23000.0,0.0,0.0,0.0
2575,E6CB4361AD74AB85CB837D6D8091AD3B,2020-08-22,1,1,1,1,1,1,1,1.0,1.0,16000.0,0.0,0.0,0.0
2576,E6CB4361AD74AB85CB837D6D8091AD3B,2020-08-29,1,1,1,1,1,1,1,2.0,0.0,45000.0,0.0,0.0,0.0
2577,E6DDAE0C07C0CAA4C9AC926DF137A928,2020-08-18,1,1,1,1,1,1,1,3.0,0.0,26000.0,0.0,0.0,0.0
2578,E6E5875FAF7C6A51B036F22C8A360A4E,2020-09-06,1,1,1,1,1,1,1,2.0,1.0,12500.0,1.0,5.0,1.0
2579,E6F4638E108F980D37F8E9EF5D697293,2020-08-25,1,1,1,1,1,1,1,4.0,0.0,16800.0,0.0,0.0,0.0
2580,E6FB5819C5E48AA0FF511303E9466AF2,2020-08-28,1,1,1,1,1,1,1,3.0,0.0,24000.0,0.0,0.0,0.0
2581,E7029BA414F1EBFF626EF84CA648C0FC,2020-09-01,1,1,1,1,1,1,1,6.0,0.0,43700.0,0.0,0.0,0.0
2582,E70878546F3432A1B5BC3E9CB1229839,2020-08-18,1,1,1,1,1,1,1,4.0,0.0,37000.0,0.0,0.0,0.0
2583,E70878546F3432A1B5BC3E9CB1229839,2020-09-04,1,1,1,1,1,1,1,3.0,0.0,19000.0,0.0,0.0,0.0
2584,E70878546F3432A1B5BC3E9CB1229839,2020-09-13,1,1,1,1,1,1,1,3.0,0.0,26500.0,0.0,0.0,0.0
2585,E714BD1099C2327BA4812DB78C2127BE,2020-08-25,1,1,1,1,1,1,1,2.0,0.0,22000.0,0.0,0.0,0.0
2586,E714BD1099C2327BA4812DB78C2127BE,2020-09-09,1,1,1,1,1,1,1,1.0,0.0,23500.0,0.0,0.0,0.0
2587,E768BEE583D18CFA48FF292F0490C5A8,2020-09-04,1,1,1,1,1,1,1,1.0,0.0,20000.0,0.0,0.0,0.0
